mat4x4((-0.956989, -0.099383, 0.272570, 0.000000), (-0.032190, 0.970070, 0.240681, 0.000000), (-0.288332, 0.221555, -0.931546, 0.000000), (-2.660330, 0.605026, -9.512181, 1.000000))
mat4x4((-0.956989, -0.099383, 0.272570, 0.000000), (-0.032190, 0.970070, 0.240681, 0.000000), (-0.288332, 0.221555, -0.931546, 0.000000), (-2.724330, 0.605026, -9.512181, 1.000000))
mat4x4((-0.956309, -0.102132, 0.273939, 0.000000), (-0.033385, 0.969017, 0.244729, 0.000000), (-0.290446, 0.224891, -0.930089, 0.000000), (-2.679429, 0.639458, -9.505319, 1.000000))
mat4x4((-0.956309, -0.102132, 0.273939, 0.000000), (-0.033385, 0.969017, 0.244729, 0.000000), (-0.290446, 0.224891, -0.930089, 0.000000), (-2.743429, 0.639459, -9.505319, 1.000000))
mat4x4((-0.955958, -0.104664, 0.274206, 0.000000), (-0.034807, 0.968091, 0.248171, 0.000000), (-0.291431, 0.227697, -0.929097, 0.000000), (-2.687099, 0.668494, -9.501865, 1.000000))
mat4x4((-0.955958, -0.104664, 0.274206, 0.000000), (-0.034807, 0.968091, 0.248171, 0.000000), (-0.291431, 0.227697, -0.929097, 0.000000), (-2.751099, 0.668493, -9.501865, 1.000000))
mat4x4((-0.956281, -0.105418, 0.272789, 0.000000), (-0.035286, 0.967549, 0.250207, 0.000000), (-0.290314, 0.229643, -0.928968, 0.000000), (-2.675624, 0.688377, -9.504392, 1.000000))
mat4x4((-0.956281, -0.105418, 0.272789, 0.000000), (-0.035286, 0.967549, 0.250207, 0.000000), (-0.290314, 0.229643, -0.928968, 0.000000), (-2.739624, 0.688377, -9.504391, 1.000000))
mat4x4((-0.957413, -0.103760, 0.269433, 0.000000), (-0.034601, 0.967702, 0.249713, 0.000000), (-0.286641, 0.229755, -0.930080, 0.000000), (-2.640866, 0.689085, -9.514773, 1.000000))
mat4x4((-0.957413, -0.103760, 0.269433, 0.000000), (-0.034601, 0.967702, 0.249713, 0.000000), (-0.286641, 0.229755, -0.930080, 0.000000), (-2.704866, 0.689085, -9.514773, 1.000000))
mat4x4((-0.958861, -0.100517, 0.265484, 0.000000), (-0.033316, 0.968596, 0.246398, 0.000000), (-0.281914, 0.227417, -0.932098, 0.000000), (-2.596569, 0.664600, -9.529474, 1.000000))
mat4x4((-0.958861, -0.100517, 0.265484, 0.000000), (-0.033316, 0.968596, 0.246398, 0.000000), (-0.281914, 0.227417, -0.932098, 0.000000), (-2.660569, 0.664600, -9.529475, 1.000000))
mat4x4((-0.960875, -0.095600, 0.259961, 0.000000), (-0.031262, 0.969983, 0.241157, 0.000000), (-0.275213, 0.223595, -0.935021, 0.000000), (-2.533972, 0.624582, -9.549699, 1.000000))
mat4x4((-0.960875, -0.095600, 0.259961, 0.000000), (-0.031262, 0.969983, 0.241157, 0.000000), (-0.275213, 0.223595, -0.935021, 0.000000), (-2.597972, 0.624582, -9.549700, 1.000000))
mat4x4((-0.963193, -0.089948, 0.253315, 0.000000), (-0.028921, 0.971561, 0.235017, 0.000000), (-0.267250, 0.219040, -0.938402, 0.000000), (-2.459174, 0.577002, -9.572982, 1.000000))
mat4x4((-0.963193, -0.089948, 0.253315, 0.000000), (-0.028921, 0.971561, 0.235017, 0.000000), (-0.267250, 0.219040, -0.938402, 0.000000), (-2.523174, 0.577002, -9.572981, 1.000000))
mat4x4((-0.965647, -0.084186, 0.245844, 0.000000), (-0.026409, 0.972963, 0.229444, 0.000000), (-0.258513, 0.215070, -0.941762, 0.000000), (-2.376843, 0.535300, -9.596857, 1.000000))
mat4x4((-0.965647, -0.084186, 0.245844, 0.000000), (-0.026409, 0.972963, 0.229444, 0.000000), (-0.258513, 0.215070, -0.941762, 0.000000), (-2.440843, 0.535300, -9.596856, 1.000000))
mat4x4((-0.968734, -0.079046, 0.235173, 0.000000), (-0.024677, 0.973887, 0.225690, 0.000000), (-0.246871, 0.212830, -0.945388, 0.000000), (-2.264486, 0.511179, -9.625978, 1.000000))
mat4x4((-0.968734, -0.079046, 0.235173, 0.000000), (-0.024677, 0.973887, 0.225690, 0.000000), (-0.246871, 0.212830, -0.945388, 0.000000), (-2.328485, 0.511179, -9.625978, 1.000000))
mat4x4((-0.972290, -0.073862, 0.221804, 0.000000), (-0.023268, 0.974641, 0.222562, 0.000000), (-0.232618, 0.211234, -0.949352, 0.000000), (-2.125745, 0.493565, -9.659266, 1.000000))
mat4x4((-0.972290, -0.073862, 0.221804, 0.000000), (-0.023268, 0.974641, 0.222562, 0.000000), (-0.232618, 0.211234, -0.949352, 0.000000), (-2.189745, 0.493565, -9.659266, 1.000000))
mat4x4((-0.975997, -0.067628, 0.207017, 0.000000), (-0.021368, 0.975715, 0.218001, 0.000000), (-0.216732, 0.208345, -0.953740, 0.000000), (-1.971539, 0.462761, -9.694336, 1.000000))
mat4x4((-0.975997, -0.067628, 0.207017, 0.000000), (-0.021368, 0.975715, 0.218001, 0.000000), (-0.216732, 0.208345, -0.953740, 0.000000), (-2.035538, 0.462762, -9.694335, 1.000000))
mat4x4((-0.980004, -0.059520, 0.189866, 0.000000), (-0.018268, 0.977096, 0.212014, 0.000000), (-0.198136, 0.204306, -0.958645, 0.000000), (-1.792314, 0.419980, -9.731970, 1.000000))
mat4x4((-0.980004, -0.059520, 0.189866, 0.000000), (-0.018268, 0.977096, 0.212014, 0.000000), (-0.198136, 0.204306, -0.958645, 0.000000), (-1.856315, 0.419980, -9.731970, 1.000000))
mat4x4((-0.984056, -0.049636, 0.170795, 0.000000), (-0.013922, 0.978820, 0.204250, 0.000000), (-0.177316, 0.198615, -0.963904, 0.000000), (-1.593048, 0.360260, -9.769805, 1.000000))
mat4x4((-0.984056, -0.049636, 0.170795, 0.000000), (-0.013922, 0.978820, 0.204250, 0.000000), (-0.177316, 0.198615, -0.963904, 0.000000), (-1.657048, 0.360260, -9.769804, 1.000000))
mat4x4((-0.987922, -0.039632, 0.149800, 0.000000), (-0.009573, 0.980502, 0.196274, 0.000000), (-0.154658, 0.192470, -0.969039, 0.000000), (-1.375480, 0.296137, -9.805850, 1.000000))
mat4x4((-0.987922, -0.039632, 0.149800, 0.000000), (-0.009573, 0.980502, 0.196274, 0.000000), (-0.154658, 0.192470, -0.969039, 0.000000), (-1.439480, 0.296137, -9.805849, 1.000000))
mat4x4((-0.991722, -0.029058, 0.125072, 0.000000), (-0.005059, 0.982144, 0.188064, 0.000000), (-0.128304, 0.185874, -0.974161, 0.000000), (-1.121796, 0.227598, -9.840814, 1.000000))
mat4x4((-0.991722, -0.029058, 0.125072, 0.000000), (-0.005059, 0.982144, 0.188064, 0.000000), (-0.128304, 0.185874, -0.974161, 0.000000), (-1.185796, 0.227598, -9.840814, 1.000000))
mat4x4((-0.994923, -0.019953, 0.098640, 0.000000), (-0.001702, 0.983346, 0.181737, 0.000000), (-0.100624, 0.180646, -0.978387, 0.000000), (-0.853394, 0.173361, -9.869847, 1.000000))
mat4x4((-0.994923, -0.019953, 0.098640, 0.000000), (-0.001702, 0.983346, 0.181737, 0.000000), (-0.100624, 0.180646, -0.978387, 0.000000), (-0.917394, 0.173360, -9.869847, 1.000000))
mat4x4((-0.997261, -0.012194, 0.072947, 0.000000), (0.001015, 0.983965, 0.178362, 0.000000), (-0.073952, 0.177947, -0.981257, 0.000000), (-0.594044, 0.144781, -9.890341, 1.000000))
mat4x4((-0.997261, -0.012194, 0.072947, 0.000000), (0.001015, 0.983965, 0.178362, 0.000000), (-0.073952, 0.177947, -0.981257, 0.000000), (-0.658044, 0.144781, -9.890341, 1.000000))
mat4x4((-0.998769, -0.005655, 0.049291, 0.000000), (0.003106, 0.984407, 0.175877, 0.000000), (-0.049517, 0.175814, -0.983177, 0.000000), (-0.355783, 0.122196, -9.903059, 1.000000))
mat4x4((-0.998769, -0.005655, 0.049291, 0.000000), (0.003106, 0.984407, 0.175877, 0.000000), (-0.049517, 0.175814, -0.983177, 0.000000), (-0.419783, 0.122195, -9.903060, 1.000000))
mat4x4((-0.999581, 0.000900, 0.028938, 0.000000), (0.005930, 0.984696, 0.174178, 0.000000), (-0.028338, 0.174277, -0.984289, 0.000000), (-0.150807, 0.105721, -9.909334, 1.000000))
mat4x4((-0.999581, 0.000900, 0.028938, 0.000000), (0.005930, 0.984696, 0.174178, 0.000000), (-0.028338, 0.174277, -0.984289, 0.000000), (-0.214807, 0.105721, -9.909335, 1.000000))
mat4x4((-0.999933, 0.006411, 0.009595, 0.000000), (0.007980, 0.984775, 0.173653, 0.000000), (-0.008336, 0.173718, -0.984760, 0.000000), (0.043772, 0.099291, -9.911053, 1.000000))
mat4x4((-0.999933, 0.006411, 0.009595, 0.000000), (0.007980, 0.984775, 0.173653, 0.000000), (-0.008336, 0.173718, -0.984760, 0.000000), (-0.020228, 0.099291, -9.911054, 1.000000))
mat4x4((-0.999915, 0.011033, -0.006894, 0.000000), (0.009670, 0.984769, 0.173597, 0.000000), (0.008704, 0.173515, -0.984793, 0.000000), (0.209702, 0.096559, -9.909204, 1.000000))
mat4x4((-0.999915, 0.011033, -0.006894, 0.000000), (0.009670, 0.984769, 0.173597, 0.000000), (0.008704, 0.173515, -0.984793, 0.000000), (0.145702, 0.096559, -9.909204, 1.000000))
mat4x4((-0.999665, 0.014848, -0.021190, 0.000000), (0.010950, 0.984782, 0.173448, 0.000000), (0.023443, 0.173158, -0.984615, 0.000000), (0.353606, 0.092439, -9.905316, 1.000000))
mat4x4((-0.999665, 0.014848, -0.021190, 0.000000), (0.010950, 0.984782, 0.173448, 0.000000), (0.023443, 0.173158, -0.984615, 0.000000), (0.289606, 0.092439, -9.905316, 1.000000))
mat4x4((-0.999243, 0.018232, -0.034355, 0.000000), (0.011991, 0.984704, 0.173823, 0.000000), (0.036999, 0.173279, -0.984178, 0.000000), (0.486166, 0.093337, -9.899953, 1.000000))
mat4x4((-0.999243, 0.018232, -0.034355, 0.000000), (0.011991, 0.984704, 0.173823, 0.000000), (0.036999, 0.173279, -0.984178, 0.000000), (0.422166, 0.093337, -9.899952, 1.000000))
mat4x4((-0.998765, 0.021794, -0.044650, 0.000000), (0.013625, 0.984350, 0.175698, 0.000000), (0.047780, 0.174873, -0.983431, 0.000000), (0.590372, 0.109143, -9.894201, 1.000000))
mat4x4((-0.998765, 0.021794, -0.044650, 0.000000), (0.013625, 0.984350, 0.175698, 0.000000), (0.047780, 0.174873, -0.983431, 0.000000), (0.526372, 0.109143, -9.894200, 1.000000))
mat4x4((-0.998236, 0.026286, -0.053244, 0.000000), (0.016483, 0.984105, 0.176820, 0.000000), (0.057046, 0.175630, -0.982802, 0.000000), (0.677597, 0.116599, -9.888507, 1.000000))
mat4x4((-0.998236, 0.026286, -0.053244, 0.000000), (0.016483, 0.984105, 0.176820, 0.000000), (0.057046, 0.175630, -0.982802, 0.000000), (0.613596, 0.116599, -9.888507, 1.000000))
mat4x4((-0.997645, 0.030984, -0.061194, 0.000000), (0.019686, 0.983968, 0.177259, 0.000000), (0.065705, 0.175636, -0.982260, 0.000000), (0.758176, 0.116615, -9.882571, 1.000000))
mat4x4((-0.997645, 0.030984, -0.061194, 0.000000), (0.019686, 0.983968, 0.177259, 0.000000), (0.065705, 0.175636, -0.982260, 0.000000), (0.694176, 0.116615, -9.882570, 1.000000))
mat4x4((-0.997080, 0.034804, -0.067971, 0.000000), (0.022222, 0.983820, 0.177779, 0.000000), (0.073059, 0.175750, -0.981720, 0.000000), (0.826728, 0.117843, -9.876834, 1.000000))
mat4x4((-0.997080, 0.034804, -0.067971, 0.000000), (0.022222, 0.983820, 0.177779, 0.000000), (0.073059, 0.175750, -0.981720, 0.000000), (0.762728, 0.117843, -9.876834, 1.000000))
mat4x4((-0.996593, 0.036743, -0.073841, 0.000000), (0.022992, 0.983562, 0.179099, 0.000000), (0.079208, 0.176791, -0.981056, 0.000000), (0.886225, 0.128584, -9.871295, 1.000000))
mat4x4((-0.996593, 0.036743, -0.073841, 0.000000), (0.022992, 0.983562, 0.179099, 0.000000), (0.079208, 0.176791, -0.981056, 0.000000), (0.822224, 0.128584, -9.871294, 1.000000))
mat4x4((-0.996119, 0.037903, -0.079443, 0.000000), (0.023021, 0.983307, 0.180493, 0.000000), (0.084958, 0.177963, -0.980363, 0.000000), (0.942924, 0.140679, -9.865625, 1.000000))
mat4x4((-0.996119, 0.037903, -0.079443, 0.000000), (0.023021, 0.983307, 0.180493, 0.000000), (0.084958, 0.177963, -0.980363, 0.000000), (0.878924, 0.140680, -9.865625, 1.000000))
mat4x4((-0.995760, 0.037644, -0.083939, 0.000000), (0.021713, 0.982838, 0.183191, 0.000000), (0.089395, 0.180592, -0.979487, 0.000000), (0.988770, 0.167562, -9.860537, 1.000000))
mat4x4((-0.995760, 0.037644, -0.083939, 0.000000), (0.021713, 0.982838, 0.183191, 0.000000), (0.089395, 0.180592, -0.979487, 0.000000), (0.924770, 0.167562, -9.860537, 1.000000))
mat4x4((-0.995362, 0.037163, -0.088734, 0.000000), (0.020025, 0.982207, 0.186730, 0.000000), (0.094094, 0.184087, -0.978396, 0.000000), (1.037654, 0.203208, -9.854631, 1.000000))
mat4x4((-0.995362, 0.037163, -0.088734, 0.000000), (0.020025, 0.982207, 0.186730, 0.000000), (0.094095, 0.184087, -0.978396, 0.000000), (0.973654, 0.203208, -9.854631, 1.000000))
mat4x4((-0.994991, 0.037053, -0.092840, 0.000000), (0.018873, 0.981693, 0.189535, 0.000000), (0.098163, 0.186834, -0.977475, 0.000000), (1.079416, 0.231229, -9.849276, 1.000000))
mat4x4((-0.994991, 0.037053, -0.092840, 0.000000), (0.018873, 0.981693, 0.189535, 0.000000), (0.098163, 0.186834, -0.977475, 0.000000), (1.015416, 0.231229, -9.849276, 1.000000))
mat4x4((-0.994741, 0.036233, -0.095803, 0.000000), (0.017319, 0.981372, 0.191334, 0.000000), (0.100951, 0.188669, -0.976838, 0.000000), (1.109152, 0.250109, -9.845190, 1.000000))
mat4x4((-0.994741, 0.036233, -0.095803, 0.000000), (0.017319, 0.981372, 0.191334, 0.000000), (0.100951, 0.188669, -0.976838, 0.000000), (1.045152, 0.250110, -9.845191, 1.000000))
mat4x4((-0.994626, 0.035249, -0.097349, 0.000000), (0.015833, 0.980985, 0.193439, 0.000000), (0.102317, 0.190858, -0.976271, 0.000000), (1.124810, 0.272547, -9.842463, 1.000000))
mat4x4((-0.994626, 0.035249, -0.097349, 0.000000), (0.015833, 0.980985, 0.193439, 0.000000), (0.102317, 0.190858, -0.976271, 0.000000), (1.060810, 0.272547, -9.842462, 1.000000))
mat4x4((-0.994662, 0.034224, -0.097351, 0.000000), (0.014663, 0.980705, 0.194945, 0.000000), (0.102144, 0.192477, -0.975971, 0.000000), (1.124929, 0.289206, -9.841669, 1.000000))
mat4x4((-0.994662, 0.034224, -0.097351, 0.000000), (0.014663, 0.980705, 0.194945, 0.000000), (0.102144, 0.192477, -0.975971, 0.000000), (1.060929, 0.289206, -9.841671, 1.000000))
mat4x4((-0.994724, 0.033201, -0.097069, 0.000000), (0.013686, 0.980673, 0.195177, 0.000000), (0.101673, 0.192818, -0.975953, 0.000000), (1.121557, 0.292938, -9.841551, 1.000000))
mat4x4((-0.994724, 0.033201, -0.097069, 0.000000), (0.013686, 0.980673, 0.195177, 0.000000), (0.101673, 0.192818, -0.975953, 0.000000), (1.057557, 0.292938, -9.841551, 1.000000))
mat4x4((-0.994873, 0.032070, -0.095912, 0.000000), (0.012714, 0.980526, 0.195979, 0.000000), (0.100330, 0.193755, -0.975906, 0.000000), (1.109597, 0.302630, -9.842219, 1.000000))
mat4x4((-0.994873, 0.032070, -0.095912, 0.000000), (0.012714, 0.980526, 0.195979, 0.000000), (0.100330, 0.193755, -0.975906, 0.000000), (1.045597, 0.302630, -9.842219, 1.000000))
mat4x4((-0.994981, 0.031719, -0.094903, 0.000000), (0.012531, 0.980461, 0.196313, 0.000000), (0.099276, 0.194139, -0.975938, 0.000000), (1.099229, 0.306613, -9.842944, 1.000000))
mat4x4((-0.994981, 0.031719, -0.094903, 0.000000), (0.012531, 0.980461, 0.196313, 0.000000), (0.099276, 0.194139, -0.975938, 0.000000), (1.035229, 0.306613, -9.842944, 1.000000))
mat4x4((-0.995058, 0.031148, -0.094283, 0.000000), (0.012113, 0.980511, 0.196090, 0.000000), (0.098553, 0.193979, -0.976043, 0.000000), (1.092452, 0.305082, -9.843505, 1.000000))
mat4x4((-0.995058, 0.031148, -0.094283, 0.000000), (0.012113, 0.980511, 0.196090, 0.000000), (0.098553, 0.193979, -0.976043, 0.000000), (1.028452, 0.305083, -9.843506, 1.000000))
mat4x4((-0.995149, 0.030058, -0.093673, 0.000000), (0.011286, 0.980775, 0.194816, 0.000000), (0.097728, 0.192814, -0.976357, 0.000000), (1.085247, 0.293439, -9.844339, 1.000000))
mat4x4((-0.995149, 0.030058, -0.093673, 0.000000), (0.011286, 0.980775, 0.194816, 0.000000), (0.097728, 0.192814, -0.976357, 0.000000), (1.021247, 0.293439, -9.844338, 1.000000))
mat4x4((-0.995225, 0.028734, -0.093281, 0.000000), (0.010236, 0.981141, 0.193021, 0.000000), (0.097068, 0.191145, -0.976750, 0.000000), (1.080000, 0.276712, -9.845073, 1.000000))
mat4x4((-0.995225, 0.028734, -0.093281, 0.000000), (0.010236, 0.981141, 0.193021, 0.000000), (0.097068, 0.191145, -0.976750, 0.000000), (1.016000, 0.276712, -9.845073, 1.000000))
mat4x4((-0.995370, 0.027696, -0.092046, 0.000000), (0.009569, 0.981383, 0.191823, 0.000000), (0.095645, 0.190054, -0.977104, 0.000000), (1.066776, 0.265751, -9.846530, 1.000000))
mat4x4((-0.995370, 0.027696, -0.092046, 0.000000), (0.009569, 0.981383, 0.191823, 0.000000), (0.095645, 0.190054, -0.977104, 0.000000), (1.002776, 0.265751, -9.846530, 1.000000))
mat4x4((-0.995545, 0.026867, -0.090379, 0.000000), (0.009113, 0.981474, 0.191381, 0.000000), (0.093847, 0.189705, -0.977346, 0.000000), (1.049568, 0.262197, -9.848191, 1.000000))
mat4x4((-0.995545, 0.026867, -0.090379, 0.000000), (0.009113, 0.981474, 0.191381, 0.000000), (0.093847, 0.189705, -0.977346, 0.000000), (0.985568, 0.262197, -9.848191, 1.000000))
mat4x4((-0.995689, 0.025972, -0.089041, 0.000000), (0.008592, 0.981694, 0.190271, 0.000000), (0.092353, 0.188686, -0.977685, 0.000000), (1.035406, 0.251943, -9.849720, 1.000000))
mat4x4((-0.995689, 0.025972, -0.089041, 0.000000), (0.008592, 0.981694, 0.190271, 0.000000), (0.092353, 0.188686, -0.977685, 0.000000), (0.971406, 0.251943, -9.849721, 1.000000))
mat4x4((-0.995844, 0.025092, -0.087555, 0.000000), (0.008122, 0.981938, 0.189028, 0.000000), (0.090716, 0.187531, -0.978061, 0.000000), (1.019794, 0.240360, -9.851475, 1.000000))
mat4x4((-0.995844, 0.025092, -0.087555, 0.000000), (0.008122, 0.981938, 0.189028, 0.000000), (0.090716, 0.187531, -0.978061, 0.000000), (0.955794, 0.240360, -9.851475, 1.000000))
mat4x4((-0.996048, 0.023732, -0.085590, 0.000000), (0.007239, 0.982129, 0.188072, 0.000000), (0.088524, 0.186709, -0.978419, 0.000000), (0.999469, 0.232207, -9.853610, 1.000000))
mat4x4((-0.996048, 0.023732, -0.085590, 0.000000), (0.007239, 0.982129, 0.188072, 0.000000), (0.088524, 0.186709, -0.978419, 0.000000), (0.935470, 0.232209, -9.853612, 1.000000))
mat4x4((-0.996227, 0.022755, -0.083752, 0.000000), (0.006636, 0.982162, 0.187918, 0.000000), (0.086534, 0.186653, -0.978607, 0.000000), (0.980657, 0.231667, -9.855302, 1.000000))
mat4x4((-0.996227, 0.022755, -0.083752, 0.000000), (0.006636, 0.982162, 0.187918, 0.000000), (0.086534, 0.186653, -0.978607, 0.000000), (0.916657, 0.231667, -9.855302, 1.000000))
mat4x4((-0.996436, 0.020924, -0.081717, 0.000000), (0.005257, 0.982268, 0.187410, 0.000000), (0.084189, 0.186312, -0.978877, 0.000000), (0.959676, 0.228309, -9.857219, 1.000000))
mat4x4((-0.996436, 0.020924, -0.081717, 0.000000), (0.005257, 0.982268, 0.187410, 0.000000), (0.084189, 0.186312, -0.978877, 0.000000), (0.895676, 0.228309, -9.857219, 1.000000))
mat4x4((-0.996671, 0.018752, -0.079337, 0.000000), (0.003638, 0.982446, 0.186512, 0.000000), (0.081442, 0.185602, -0.979244, 0.000000), (0.935254, 0.221267, -9.859546, 1.000000))
mat4x4((-0.996672, 0.018752, -0.079337, 0.000000), (0.003638, 0.982446, 0.186512, 0.000000), (0.081442, 0.185603, -0.979244, 0.000000), (0.871254, 0.221269, -9.859546, 1.000000))
mat4x4((-0.996833, 0.016873, -0.077709, 0.000000), (0.002191, 0.982686, 0.185265, 0.000000), (0.079490, 0.184508, -0.979611, 0.000000), (0.918313, 0.210367, -9.861164, 1.000000))
mat4x4((-0.996833, 0.016873, -0.077709, 0.000000), (0.002191, 0.982686, 0.185265, 0.000000), (0.079490, 0.184508, -0.979611, 0.000000), (0.854313, 0.210367, -9.861164, 1.000000))
mat4x4((-0.997012, 0.015215, -0.075738, 0.000000), (0.000960, 0.982778, 0.184788, 0.000000), (0.077245, 0.184163, -0.979856, 0.000000), (0.898218, 0.206925, -9.862791, 1.000000))
mat4x4((-0.997012, 0.015215, -0.075738, 0.000000), (0.000960, 0.982778, 0.184788, 0.000000), (0.077245, 0.184163, -0.979856, 0.000000), (0.834217, 0.206925, -9.862791, 1.000000))
mat4x4((-0.997128, 0.014136, -0.074403, 0.000000), (0.000179, 0.982863, 0.184338, 0.000000), (0.075734, 0.183795, -0.980043, 0.000000), (0.884594, 0.203219, -9.863801, 1.000000))
mat4x4((-0.997128, 0.014136, -0.074403, 0.000000), (0.000179, 0.982863, 0.184338, 0.000000), (0.075734, 0.183795, -0.980043, 0.000000), (0.820594, 0.203219, -9.863800, 1.000000))
mat4x4((-0.997216, 0.013296, -0.073378, 0.000000), (-0.000442, 0.982908, 0.184099, 0.000000), (0.074572, 0.183619, -0.980165, 0.000000), (0.874172, 0.201411, -9.864419, 1.000000))
mat4x4((-0.997216, 0.013296, -0.073378, 0.000000), (-0.000442, 0.982908, 0.184099, 0.000000), (0.074572, 0.183619, -0.980165, 0.000000), (0.810172, 0.201409, -9.864419, 1.000000))
mat4x4((-0.997270, 0.012094, -0.072842, 0.000000), (-0.001524, 0.982915, 0.184056, 0.000000), (0.073824, 0.183665, -0.980213, 0.000000), (0.868505, 0.201941, -9.864499, 1.000000))
mat4x4((-0.997270, 0.012094, -0.072842, 0.000000), (-0.001524, 0.982915, 0.184056, 0.000000), (0.073824, 0.183665, -0.980213, 0.000000), (0.804506, 0.201941, -9.864499, 1.000000))
mat4x4((-0.997378, 0.010542, -0.071591, 0.000000), (-0.002809, 0.982945, 0.183881, 0.000000), (0.072309, 0.183600, -0.980338, 0.000000), (0.855771, 0.201475, -9.865114, 1.000000))
mat4x4((-0.997378, 0.010542, -0.071591, 0.000000), (-0.002809, 0.982945, 0.183881, 0.000000), (0.072309, 0.183600, -0.980338, 0.000000), (0.791771, 0.201475, -9.865114, 1.000000))
mat4x4((-0.997415, 0.009252, -0.071256, 0.000000), (-0.003900, 0.983245, 0.182249, 0.000000), (0.071748, 0.182056, -0.980667, 0.000000), (0.851859, 0.186081, -9.864678, 1.000000))
mat4x4((-0.997415, 0.009252, -0.071256, 0.000000), (-0.003900, 0.983245, 0.182249, 0.000000), (0.071748, 0.182056, -0.980667, 0.000000), (0.787859, 0.186080, -9.864678, 1.000000))
mat4x4((-0.997477, 0.009338, -0.070374, 0.000000), (-0.003155, 0.984499, 0.175363, 0.000000), (0.070921, 0.175142, -0.981985, 0.000000), (0.842271, 0.116863, -9.864720, 1.000000))
mat4x4((-0.997477, 0.009338, -0.070374, 0.000000), (-0.003155, 0.984499, 0.175363, 0.000000), (0.070921, 0.175142, -0.981985, 0.000000), (0.778271, 0.116863, -9.864721, 1.000000))
mat4x4((-0.997483, 0.012670, -0.069763, 0.000000), (0.000888, 0.986059, 0.166393, 0.000000), (0.070899, 0.165912, -0.983589, 0.000000), (0.835127, 0.024452, -9.862763, 1.000000))
mat4x4((-0.997483, 0.012670, -0.069763, 0.000000), (0.000888, 0.986059, 0.166393, 0.000000), (0.070899, 0.165912, -0.983589, 0.000000), (0.771127, 0.024452, -9.862763, 1.000000))
mat4x4((-0.997356, 0.017439, -0.070548, 0.000000), (0.006088, 0.987419, 0.158011, 0.000000), (0.072416, 0.157163, -0.984914, 0.000000), (0.841080, -0.062835, -9.857285, 1.000000))
mat4x4((-0.997356, 0.017439, -0.070548, 0.000000), (0.006088, 0.987419, 0.158011, 0.000000), (0.072416, 0.157163, -0.984914, 0.000000), (0.777080, -0.062835, -9.857285, 1.000000))
mat4x4((-0.997181, 0.019182, -0.072540, 0.000000), (0.007752, 0.987936, 0.154670, 0.000000), (0.074631, 0.153672, -0.985300, 0.000000), (0.859572, -0.096968, -9.849383, 1.000000))
mat4x4((-0.997181, 0.019182, -0.072540, 0.000000), (0.007752, 0.987936, 0.154670, 0.000000), (0.074631, 0.153672, -0.985300, 0.000000), (0.795573, -0.096968, -9.849384, 1.000000))
mat4x4((-0.997030, 0.015768, -0.075381, 0.000000), (0.003579, 0.987245, 0.159168, 0.000000), (0.076929, 0.158425, -0.984370, 0.000000), (0.888432, -0.047565, -9.839160, 1.000000))
mat4x4((-0.997030, 0.015768, -0.075381, 0.000000), (0.003579, 0.987245, 0.159168, 0.000000), (0.076929, 0.158425, -0.984370, 0.000000), (0.824432, -0.047565, -9.839159, 1.000000))
mat4x4((-0.997226, 0.012695, -0.073337, 0.000000), (0.000607, 0.986701, 0.162543, 0.000000), (0.074426, 0.162048, -0.983972, 0.000000), (0.869257, -0.008484, -9.831903, 1.000000))
mat4x4((-0.997226, 0.012695, -0.073337, 0.000000), (0.000607, 0.986701, 0.162543, 0.000000), (0.074426, 0.162048, -0.983972, 0.000000), (0.805257, -0.008484, -9.831902, 1.000000))
mat4x4((-0.997335, 0.009159, -0.072385, 0.000000), (-0.002772, 0.986617, 0.163035, 0.000000), (0.072909, 0.162801, -0.983961, 0.000000), (0.860541, 0.002595, -9.823109, 1.000000))
mat4x4((-0.997335, 0.009159, -0.072385, 0.000000), (-0.002772, 0.986617, 0.163035, 0.000000), (0.072909, 0.162801, -0.983961, 0.000000), (0.796541, 0.002595, -9.823110, 1.000000))
mat4x4((-0.997515, 0.001768, -0.070437, 0.000000), (-0.009352, 0.987518, 0.157227, 0.000000), (0.069836, 0.157495, -0.985047, 0.000000), (0.842214, -0.044348, -9.814008, 1.000000))
mat4x4((-0.997515, 0.001768, -0.070437, 0.000000), (-0.009352, 0.987518, 0.157227, 0.000000), (0.069836, 0.157495, -0.985047, 0.000000), (0.778214, -0.044348, -9.814008, 1.000000))
mat4x4((-0.998182, -0.001012, -0.060268, 0.000000), (-0.009788, 0.989309, 0.145507, 0.000000), (0.059477, 0.145832, -0.987520, 0.000000), (0.744435, -0.153527, -9.810599, 1.000000))
mat4x4((-0.998182, -0.001012, -0.060268, 0.000000), (-0.009788, 0.989309, 0.145507, 0.000000), (0.059477, 0.145832, -0.987520, 0.000000), (0.680435, -0.153527, -9.810599, 1.000000))
mat4x4((-0.998448, -0.002526, -0.055628, 0.000000), (-0.010623, 0.989265, 0.145750, 0.000000), (0.054662, 0.146115, -0.987756, 0.000000), (0.701484, -0.143760, -9.804252, 1.000000))
mat4x4((-0.998448, -0.002526, -0.055628, 0.000000), (-0.010623, 0.989265, 0.145750, 0.000000), (0.054662, 0.146115, -0.987756, 0.000000), (0.637484, -0.143760, -9.804252, 1.000000))
